Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
2198;4400151413;"Nanjing Youdian Daxue Xuebao (Ziran Kexue Ban)/Journal of Nanjing University ofPosts and Telecommunications (Natural Science)";journal;"16735439";0,118;Q4;8;101;341;1866;42;341;0,13;18,48;China;"Nanjing University of Posts and Telecommunications";"2006-ongoing";"Electrical and Electronic Engineering (Q4)"
2199;21100812857;"Series on Biomechanics";journal;"13132458";0,118;Q4;3;25;62;600;11;54;0,20;24,00;Bulgaria;"Bulgarian Academy of Sciences";"2015-ongoing";"Biomedical Engineering (Q4); Biophysics (Q4); Biotechnology (Q4); Orthopedics and Sports Medicine (Q4)"
2200;20300195016;"Transactions on Electrical Engineering, Electronics, and Communications";journal;"16859545";0,118;Q4;6;13;31;272;16;29;0,38;20,92;Thailand;"Electrical Engineering/Electronics, Computer, Communications and Information Technology Association (ECTI)";"2011-ongoing";"Computer Networks and Communications (Q4); Electrical and Electronic Engineering (Q4)"
2201;19700182441;"Cerevisia";journal;"13737163";0,117;Q3;7;0;3;0;2;3;0,00;0,00;Belgium;"Oud-Studentenbonden van de Belgische Brouwerijscholen";"2010-2014";"Industrial and Manufacturing Engineering (Q3); Chemistry (miscellaneous) (Q4); Food Science (Q4)"
2202;51442;"CONCAWE Reports";journal;"01660810";0,117;Q4;4;13;33;852;3;33;0,10;65,54;Belgium;"CONCAWE";"1999-ongoing";"Energy (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Process Chemistry and Technology (Q4); Safety, Risk, Reliability and Quality (Q4)"
2203;5300152612;"Journal of Electronics";journal;"02179822";0,117;Q4;12;0;72;0;26;72;0,00;0,00;China;"Science Press";"1984-1996, 2007-2014";"Electrical and Electronic Engineering (Q4)"
2204;23413;"Journal of Industrial Pollution Control";journal;"09702083";0,117;Q4;11;141;140;2205;15;140;0,09;15,64;India;"Enviro Media";"1996-2017 (cancelled)";"Atmospheric Science (Q4); Fluid Flow and Transfer Processes (Q4); Ocean Engineering (Q4); Pollution (Q4); Water Science and Technology (Q4)"
2205;5800226359;"Journal of the Society of Architectural Historians";journal;"00379808";0,117;Q3;14;32;74;1517;20;68;0,16;47,41;United States;"University of California Press";"2002-ongoing";"Visual Arts and Performing Arts (Q2); Architecture (Q3); History (Q3)"
2206;21100218075;"Microwave Review";journal;"14505835";0,117;Q4;4;13;38;284;17;33;0,50;21,85;Serbia;"Society for Microwave Technique, Technologies and Systems and Serbia and Montenegro IEEE MTT-S Chapter";"2012-ongoing";"Electrical and Electronic Engineering (Q4); Law (Q4)"
2207;19900193603;"Nano Biomedicine";journal;"18835198";0,117;Q4;7;0;35;0;6;35;0,13;0,00;Japan;"Nano Biomedical Society";"2009-ongoing";"Biomedical Engineering (Q4)"
2208;29215;"Transactions of the Institute of Indian Geographers";journal;"09709851";0,117;Q4;4;23;67;458;8;67;0,06;19,91;India;"Institute of Indian Geographers";"1980-ongoing";"Geography, Planning and Development (Q4); Ocean Engineering (Q4); Water Science and Technology (Q4)"
2209;15757;"URISA Journal";journal;"10458077";0,117;Q4;17;7;18;211;4;18;0,22;30,14;United States;"Urban and Regional Information Systems Association";"1992-1996, 2004-ongoing";"Engineering (miscellaneous) (Q4)"
2210;18418;"Archives of Hydroengineering and Environmental Mechanics";journal;"12313726";0,116;Q4;10;12;40;235;9;39;0,16;19,58;Poland;"De Gruyter Open Ltd.";"1994-2010, 2012-ongoing";"Civil and Structural Engineering (Q4); Water Science and Technology (Q4)"
2211;19900191878;"Infocommunications Journal";journal;"20612125, 20612079";0,116;Q4;6;15;59;339;10;56;0,18;22,60;Hungary;"Scientific Association for Infocommunications";"2011-ongoing";"Computer Science (miscellaneous) (Q4); Electrical and Electronic Engineering (Q4)"
2212;21100422125;"International Journal of Applied Linguistics and English Literature";journal;"22003452, 22003592";0,116;Q4;6;1;570;24;60;569;0,11;24,00;Australia;"Australian International Academic Centre PTY. LTD.";"2012-2016 (cancelled)";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3); Electrical and Electronic Engineering (Q4)"
2213;21100449118;"International Journal of Islamic Architecture";journal;"20455895, 20455909";0,116;Q3;4;21;47;719;6;40;0,16;34,24;United Kingdom;"Intellect Publishers";"2012-ongoing";"Visual Arts and Performing Arts (Q2); Architecture (Q3); Geography, Planning and Development (Q4); Urban Studies (Q4)"
2214;11700154352;"Journal of the Institute of Telecommunications Professionals";journal;"17559278";0,116;Q4;12;34;99;77;13;76;0,30;2,26;United Kingdom;"Institute of Telecommunications Professionals";"2007-ongoing";"Computer Networks and Communications (Q4); Electrical and Electronic Engineering (Q4)"
2215;15940;"PTB Mitteilungen: Amts - und Mitteilungsblatt der Physikalisch - Technischen Bundesanstalt Braunschweig - Berlin";journal;"0030834X";0,116;Q4;9;26;102;405;8;80;0,15;15,58;Germany;"Friedr. Vieweg and Sohn Verlagsgesellschaft mbH";"1974, 1976-1990, 1996-ongoing";"Engineering (miscellaneous) (Q4); Instrumentation (Q4)"
2216;21100837856;"School Library Research";journal;"21651019";0,116;Q3;2;5;28;256;3;28;0,12;51,20;United States;"American Association of School Librarians";"2014-ongoing";"Media Technology (Q3); Library and Information Sciences (Q4)"
2217;1900147401;"WSEAS Transactions on Communications";journal;"11092742";0,116;Q4;15;0;74;0;24;74;0,00;0,00;Greece;"World Scientific and Engineering Academy and Society (WSEAS) Press";"2005-2014 (cancelled)";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); Electrical and Electronic Engineering (Q4)"
2218;16361;"Bulk Solids Handling";journal;"01739980";0,115;Q4;13;18;133;42;12;109;0,09;2,33;Germany;"Vogel Verlag und Druck GmbH and Co. KG";"1981-ongoing";"Industrial and Manufacturing Engineering (Q4)"
2219;12928;"Control and Cybernetics";journal;"03248569";0,115;Q4;36;19;86;504;21;83;0,32;26,53;Poland;"Polish Academy of Sciences";"1996-ongoing";"Applied Mathematics (Q4); Control and Systems Engineering (Q4); Modeling and Simulation (Q4)"
2220;21100814505;"International Journal of Mechanical and Production Engineering Research and Development";journal;"22498001, 22496890";0,115;Q4;9;231;29;4239;3;29;0,10;18,35;India;"Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC)";"2016-ongoing";"Aerospace Engineering (Q4); Fluid Flow and Transfer Processes (Q4); Mechanical Engineering (Q4)"
2221;21100217227;"Iranian Journal of Science and Technology - Transactions of Electrical Engineering";journal;"22286179";0,115;Q4;4;29;11;860;2;11;0,18;29,66;Iran;"Springer International Publishing AG";"2012-2013, 2016-ongoing";"Computer Networks and Communications (Q4); Computer Vision and Pattern Recognition (Q4); Electrical and Electronic Engineering (Q4); Energy Engineering and Power Technology (Q4); Signal Processing (Q4)"
2222;21100197765;"Metallurgical and Mining Industry";journal;"20760507, 20788312";0,115;Q4;16;0;910;0;179;910;0,17;0,00;Ukraine;"Ukrmetallurginform"STA" Ltd.";"2009-2015 (cancelled)";"Earth and Planetary Sciences (miscellaneous) (Q4); Electrical and Electronic Engineering (Q4); Industrial and Manufacturing Engineering (Q4); Mechanical Engineering (Q4); Metals and Alloys (Q4)"
2223;17444;"Structural Engineer";journal;"14665123";0,115;Q3;28;31;141;181;16;141;0,15;5,84;United Kingdom;"Structural Engineers Trading Organisation Ltd.";"1969-1988, 1996-ongoing";"Architecture (Q3); Building and Construction (Q4); Civil and Structural Engineering (Q4)"
2224;62723;"VLSI Design";journal;"15635171, 1065514X";0,115;Q4;22;6;45;107;24;42;0,48;17,83;Egypt;"Hindawi Publishing Corporation";"1994-2002, 2007-ongoing";"Computer Graphics and Computer-Aided Design (Q4); Electrical and Electronic Engineering (Q4); Hardware and Architecture (Q4)"
2225;20876;"Wiadomosci Lekarskie";journal;"00435147";0,115;Q4;14;184;389;0;39;388;0,11;0,00;Poland;"Fundacja Lekarzy Polskich-Pro-Medica";"1960-1990, 1992-ongoing";"Engineering (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)"
2226;12200154728;"Yingxiang Kexue yu Guanghuaxue/Imaging Science and Photochemistry";journal;"16740475";0,115;Q3;9;86;170;2823;39;170;0,21;32,83;China;"Science Press";"2008-ongoing";"Media Technology (Q3); Chemistry (miscellaneous) (Q4)"
2227;21100795207;"Australian Journal of Telecommunications and the Digital Economy";journal;"22031693";0,114;Q3;3;36;69;626;15;69;0,22;17,39;Australia;"Telecommunications Association Inc.";"2015-ongoing";"Media Technology (Q3); Communication (Q4); Computer Networks and Communications (Q4); Management of Technology and Innovation (Q4)"
2228;13808;"Canadian Aeronautics and Space Journal";journal;"00082821";0,114;Q4;18;0;16;0;1;16;0,00;0,00;Canada;"Canadian Aeronatiucs and Institute";"1970-ongoing";"Aerospace Engineering (Q4); Space and Planetary Science (Q4)"
2229;21100811174;"Chinese Journal of Engineering";journal;"23148063";0,114;Q4;1;0;10;0;8;9;0,89;0,00;United States;"Hindawi Publishing Corporation";"2016-ongoing";"Chemical Engineering (miscellaneous) (Q4); Engineering (miscellaneous) (Q4)"
2230;21100258804;"International Journal of Visual Design";journal;"23251581";0,114;Q3;3;5;42;128;3;42;0,07;25,60;United States;"Common Ground Research Networks";"2013-ongoing";"Visual Arts and Performing Arts (Q2); Architecture (Q3)"
2231;12301;"JFE Technical Report";journal;"13480677";0,114;Q4;14;21;89;319;22;82;0,40;15,19;Japan;"JFE Holdings, Inc";"2003-ongoing";"Materials Chemistry (Q4); Mechanical Engineering (Q4); Mechanics of Materials (Q4); Metals and Alloys (Q4)"
2232;20500195215;"Journal of Advanced Research in Dynamical and Control Systems";journal;"1943023X";0,114;Q4;8;1124;58;15450;11;58;0,22;13,75;United States;"Institute of Advanced Scientific Research";"2009-ongoing";"Computer Science (miscellaneous) (Q4); Engineering (miscellaneous) (Q4)"
2233;17502;"Teknik Dergi/Technical Journal of Turkish Chamber of Civil Engineers";journal;"13003453";0,114;Q4;6;22;51;581;11;50;0,28;26,41;Turkey;"Turkish Chamber of Civil Engineers";"1990-1994, 1997-1998, 2002-ongoing";"Building and Construction (Q4); Civil and Structural Engineering (Q4)"
2234;18038;"Wuhan Ligong Daxue Xuebao (Jiaotong Kexue Yu Gongcheng Ban)/Journal of Wuhan University of Technology (Transportation Science and Engineering)";journal;"10062823";0,114;Q4;11;212;813;893;76;813;0,10;4,21;China;"Wuhan University of Technology";"2000-ongoing";"Electrical and Electronic Engineering (Q4); Engineering (miscellaneous) (Q4); Mechanical Engineering (Q4)"
2235;5800173395;"ARQ";journal;"07160852, 07176996";0,113;Q3;4;46;148;347;11;121;0,07;7,54;Chile;"Pontificia Universidad Catolica de Chile";"2007-ongoing";"Visual Arts and Performing Arts (Q2); Architecture (Q3); Conservation (Q3)"
2236;12754;"International Journal of COMADEM";journal;"13637681";0,113;Q4;10;27;73;607;15;69;0,17;22,48;United Kingdom;"COMADEM International";"2003-ongoing";"Bioengineering (Q4); Electrical and Electronic Engineering (Q4); Industrial and Manufacturing Engineering (Q4); Safety, Risk, Reliability and Quality (Q4); Signal Processing (Q4); Strategy and Management (Q4)"
2237;21100258629;"International Journal of Science, Mathematics and Technology Learning";journal;"2327915X, 23277971";0,113;Q4;2;6;49;223;2;49;0,00;37,17;United States;"Common Ground Research Networks";"2013-ongoing";"Education (Q4); Engineering (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
2238;25495;"Journal Europeen des Systemes Automatises";journal;"12696935";0,113;Q4;19;33;63;635;3;61;0,00;19,24;France;"Lavoisier";"1996-2012, 2014-ongoing";"Computer Science Applications (Q4); Control and Systems Engineering (Q4); Electrical and Electronic Engineering (Q4); Industrial and Manufacturing Engineering (Q4)"
2239;5000157106;"Journal of Light and Visual Environment";journal;"03878805";0,113;Q4;15;0;37;0;10;31;0,46;0,00;Japan;"Illuminating Engineering Institute of Japan";"2000-2002, 2006-ongoing";"Electrical and Electronic Engineering (Q4)"
2240;145035;"Mondo Digitale";journal;"1720898X";0,113;Q3;5;45;491;569;21;447;0,04;12,64;Italy;"Associazione Italiana per l'Informatica ed il Calcolo Automatico";"2003-ongoing";"Media Technology (Q3); Computer Science Applications (Q4); Information Systems (Q4)"
2241;16662;"Energia Elettrica";journal;"00137308";0,112;Q4;5;29;95;346;8;90;0,06;11,93;Italy;"Associazione Elettrotecnica ed Elettronica Italiana";"1969-1990, 1993-ongoing";"Civil and Structural Engineering (Q4); Electrical and Electronic Engineering (Q4); Energy Engineering and Power Technology (Q4)"
2242;21100790721;"Italian Journal of Planning Practice";journal;"2239267X";0,112;Q3;4;9;17;323;3;17;0,18;35,89;Italy;"Paolo Scattoni";"2016-ongoing";"Architecture (Q3); Geography, Planning and Development (Q4); Urban Studies (Q4)"
2243;21100230500;"Journal of Electrical Engineering";journal;"15824594";0,112;Q4;6;63;485;1314;103;482;0,20;20,86;Romania;"Politehnica Publishing House";"2011-2016 (cancelled)";"Electrical and Electronic Engineering (Q4)"
2244;19900192412;"Journal of Mobile Multimedia";journal;"15504646";0,112;Q3;9;21;72;626;26;68;0,61;29,81;United States;"Rinton Press, Inc.";"2011-ongoing";"Media Technology (Q3); Communication (Q4); Industrial and Manufacturing Engineering (Q4)"
2245;18563;"Microwaves and RF";journal;"07452993";0,112;Q4;13;30;471;140;16;253;0,07;4,67;United States;"Penton Media, Inc.";"1982-1988, 1990-ongoing";"Electrical and Electronic Engineering (Q4)"
2246;19700186908;"Open Mechanical Engineering Journal";journal;"1874155X";0,112;Q4;10;0;273;0;51;272;0,16;0,00;United Arab Emirates;"Bentham Science Publishers";"2009-2015";"Mechanical Engineering (Q4)"
2247;25413;"Technology Review";journal;"1099274X";0,112;Q4;17;229;541;312;37;214;0,17;1,36;United States;"Massachusetts Institute of Technology";"1973-ongoing";"Engineering (miscellaneous) (Q4)"
2248;21100265065;"AFTE Journal";journal;"10489959";0,111;Q4;5;30;80;344;3;64;0,00;11,47;United States;"Association of Firearm and Tool Mark Examiners";"2013-ongoing";"Health (social science) (Q4); Law (Q4); Mechanics of Materials (Q4); Safety, Risk, Reliability and Quality (Q4)"
2249;21100827423;"IIUM Engineering Journal";journal;"1511788X, 22897860";0,111;Q4;4;38;24;937;8;24;0,33;24,66;Malaysia;"International Islamic University Malaysia";"2016-ongoing";"Applied Mathematics (Q4); Chemical Engineering (miscellaneous) (Q4); Computer Science (miscellaneous) (Q4); Engineering (miscellaneous) (Q4)"
2250;21100228552;"International Journal for the History of Engineering and Technology";journal;"17581214, 17581206";0,111;Q4;3;17;43;206;5;37;0,13;12,12;United Kingdom;"Maney Publishing";"2012-ongoing";"Engineering (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
2251;19600156908;"International Journal of Nano and Biomaterials";journal;"17528941, 17528933";0,111;Q4;11;8;39;231;16;38;0,38;28,88;United Kingdom;"Inderscience Enterprises";"2009-ongoing";"Atomic and Molecular Physics, and Optics (Q4); Biomaterials (Q4); Biomedical Engineering (Q4); Nanoscience and Nanotechnology (Q4); Physical and Theoretical Chemistry (Q4)"
2252;12487;"Journal of Engineering Technology";journal;"07479964";0,111;Q4;8;10;27;112;4;22;0,31;11,20;United States;"American Society for Engineering Education";"1985, 1989-1991, 1996-2012, 2016-ongoing";"Engineering (miscellaneous) (Q4)"
2253;17115;"Journal of the Textile Association";journal;"03684636";0,111;Q4;9;9;94;295;5;58;0,03;32,78;India;"Textile Association (India)";"1999-ongoing";"Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)"
2254;20256;"TR News";journal;"07386826";0,111;Q4;9;0;134;0;9;134;0,10;0,00;United States;"US National Research Council";"1983-1989, 1996-ongoing";"Automotive Engineering (Q4); Mechanical Engineering (Q4)"
2255;19700173022;"International Journal of Systems Signal Control and Engineering Application";journal;"19975422";0,110;Q4;6;0;22;0;2;22;0,00;0,00;Pakistan;"Medwell Journals";"2009-2016 (cancelled)";"Control and Systems Engineering (Q4); Signal Processing (Q4)"
2256;15395;"Jiliang Xuebao/Acta Metrologica Sinica";journal;"10001158";0,110;Q4;12;171;414;1153;37;414;0,08;6,74;China;"China Metrological Measuring Institute";"2001-ongoing";"Electrical and Electronic Engineering (Q4); Instrumentation (Q4)"
2257;28119;"Johns Hopkins APL Technical Digest (Applied Physics Laboratory)";journal;"02705214";0,110;Q4;30;18;38;149;14;38;0,43;8,28;United States;"Johns Hopkins University Press";"1981-1994, 1996-ongoing";"Engineering (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
2258;20964;"Journal of Flow Visualization and Image Processing";journal;"10653090";0,110;Q4;11;19;39;416;4;38;0,12;21,89;United States;"Begell House";"1996-ongoing";"Computer Science Applications (Q4); Condensed Matter Physics (Q4); Mechanical Engineering (Q4)"
2259;20500195042;"Open Automation and Control Systems Journal";journal;"18744443";0,110;Q4;7;0;481;0;83;481;0,22;0,00;United Arab Emirates;"Bentham Science Publishers";"2009, 2011-2015";"Control and Systems Engineering (Q4)"
2260;9500154150;"Progress in Agricultural Engineering Sciences";journal;"1786335X";0,110;Q4;5;5;15;102;2;15;0,18;20,40;Hungary;"Akademiai Kiado";"2007-ongoing";"Environmental Engineering (Q4); Industrial and Manufacturing Engineering (Q4); Mechanical Engineering (Q4)"
2261;144806;"WSEAS Transactions on Circuits and Systems";journal;"11092734";0,110;Q4;15;0;51;0;19;51;0,00;0,00;Greece;"World Scientific and Engineering Academy and Society (WSEAS) Press";"2005-2014 (cancelled)";"Electrical and Electronic Engineering (Q4)"
