aff_id,occurrence
60021523,524
60006564,523
60001490,522
60025997,521
60010432,521
60087294,520
60003892,520
60017412,520
60007895,519
60033129,518
60017018,517
60016437,514
60027468,513
60027675,513
60031041,512
60026125,512
60005322,509
60005711,507
60009796,506
60104289,505
60019953,503
60016809,502
60011604,497
60021660,496
60025160,495
60002476,494
60000874,494
60010571,494
60014205,494
60012957,493
60025104,491
60022778,487
60029937,485
60031226,484
60018029,479
60023222,479
60023256,479
60011447,479
60000964,478
60009657,476
60006173,474
60013243,474
60010814,473
60006925,473
60020475,473
60031040,472
60020469,470
60110693,468
60031216,468
60008042,468
60007103,466
60015197,466
60006762,465
60023380,464
60027856,464
60028421,463
60028229,462
60031069,462
60023053,462
60002194,462
60032987,461
60032356,461
60022119,461
60019163,459
60002634,457
60016005,456
60023004,456
60023998,456
60009963,455
60019544,455
60020195,453
60027090,453
60031846,451
60073390,450
60007903,448
60085100,447
60021763,446
60104201,446
60018150,446
60017829,446
60103653,445
60012553,444
60015765,444
60032442,443
60027152,442
60033021,439
60017724,439
60023970,437
60024252,436
60004956,436
60015849,436
60029358,435
60028084,434
60000297,433
60011715,431
60023695,431
60012370,429
60007592,429
60029543,429
60017777,428
60024609,428
60102755,425
60119141,424
60024045,422
60023882,420
60021121,419
60031106,419
60032144,419
60105857,415
60018310,415
60026479,414
60026405,414
60068693,414
60070034,413
60004582,413
60005036,413
60003088,412
60011019,410
60031810,410
60024652,410
60006164,409
60000986,409
60012820,409
60012556,409
60025066,409
60095034,408
60016173,408
60007267,408
60010146,408
60008155,407
60004828,406
60024805,405
60017311,405
60001565,405
60007511,405
60019905,403
60025310,402
60010037,401
60012464,400
60020680,400
60019870,400
60020599,400
60000291,400
60011170,399
60104285,399
60105391,399
60082964,398
60032215,397
60011641,397
60011664,394
60032203,394
60019816,394
60084278,394
60018805,393
60027817,393
60030553,392
60002838,392
60029738,390
60029681,388
60103674,388
60020828,387
60021200,387
60026383,386
60085102,385
60025234,384
60089931,383
60006222,382
60021564,382
60106085,381
60068729,381
60033125,380
60005286,379
60013789,379
60014569,378
60006894,378
60011339,377
60021902,377
60017483,376
60003280,375
60018491,375
60003003,373
60026040,373
60008014,373
60023813,372
60105961,372
60013402,371
60008760,371
60002787,370
60027811,370
60014077,370
60023681,370
60020337,369
60002769,368
60027161,368
60002092,367
60012804,366
60008870,366
60029242,366
60029251,366
60027631,365
60014264,365
60013983,365
60025205,364
60027950,363
60018273,363
60009226,362
60031866,362
60024285,362
60027314,361
60018429,360
60018363,359
60005610,359
60009037,359
60005851,359
60015881,359
60007746,358
60011916,358
60010499,357
60073509,357
60027470,357
60082502,357
60015356,357
60010586,356
60066010,356
60023143,356
60016835,356
60024872,356
60017622,355
60027165,355
60001873,355
60028287,354
60000990,354
60018163,354
60021435,354
60022785,354
60023561,353
60015815,352
60005245,351
60015186,351
60011226,350
60022659,349
60015875,349
60073386,347
60015540,346
60000179,346
60017511,345
60023955,345
60012018,345
60007816,344
60025553,344
60016261,342
60014653,342
60105918,342
60073391,341
60017134,341
60005837,340
60022175,340
60028048,339
60121686,338
60033409,338
60012662,337
60019595,337
60018554,337
60030788,336
60001524,335
60085092,335
60004017,335
60025029,334
60011069,334
60106700,333
60031888,333
60025765,333
60015277,332
60004803,332
60022386,331
60024941,331
60012345,330
60024978,330
60005465,330
60028435,330
60008088,330
60007514,329
60029526,328
60073460,328
60020633,328
60004965,326
60031276,326
60025703,326
60005667,326
60073523,325
60018362,325
60030635,325
60014313,325
60006121,325
60067083,324
60008073,324
60009415,323
60013791,323
60011357,323
60004935,323
60002593,323
60014454,322
60018317,321
60026285,320
60021666,320
60026311,319
60007200,318
60113231,318
60029896,317
60004346,317
60021120,316
60028900,314
60029631,314
60104561,314
60032922,314
60028419,314
60012704,313
60019207,313
60014773,313
60019984,313
60021578,312
60032955,311
60024144,311
60025315,311
60009622,310
60029608,310
60016433,309
60030465,309
60027512,309
60105856,309
60025758,308
60032398,308
60015527,307
60030807,307
60022132,307
60022020,307
60032373,307
60009788,307
60027452,306
60032702,306
60032633,306
60021561,305
60023462,305
60002058,305
60028965,304
60006974,304
60024629,304
60021568,304
60022165,303
60012357,303
60004179,303
60001193,303
60122052,303
60003122,302
60002798,302
60032057,301
60078684,301
60015331,301
60008978,301
60029689,301
60005830,301
60000308,300
60088961,300
60007828,298
60114755,298
60024885,298
60024825,297
60007324,297
60010337,296
60068856,296
60024666,296
60016418,295
60013625,295
60021326,295
60117873,295
60002900,294
60094395,294
60007566,294
60118453,294
60002612,294
60009424,293
60031150,293
60003615,293
60024812,293
60009647,292
60021361,292
60026306,292
60005857,292
60030931,292
60022415,291
60007008,291
60114764,290
60013183,289
60017954,289
60008872,289
60032653,288
60004853,287
60015658,287
60024960,287
60006224,286
60024890,286
60001801,285
60027016,284
60017563,284
60008293,283
60030929,283
60012486,283
60015591,283
60020870,283
60013430,283
60020044,282
60018701,282
60026827,282
60003156,281
60006511,281
60099539,280
60018910,280
60011476,280
60003212,279
60069744,279
60017336,279
60011675,279
60017697,277
60031437,276
60017456,276
60017803,275
60022422,275
60006221,275
60030982,275
60026135,275
60013756,274
60026712,273
60114715,273
60018691,273
60014059,273
60006019,273
60005816,272
60018208,272
60011832,272
60032330,271
60121115,271
60026175,270
60018704,270
60022417,270
60031984,269
60005518,269
60028379,269
60070172,269
60030398,269
60024690,268
60031699,268
60001989,268
60017482,267
60026906,267
60017145,267
60010719,266
60014933,265
60028993,265
60110942,265
60018179,265
60114720,263
60001187,263
60003303,263
60021615,262
60105915,262
60029991,261
60001018,261
60003237,261
60012162,261
60026278,261
60026777,260
60028628,259
60006463,258
60013255,258
60007215,257
60033420,257
60002773,256
60021016,256
60105937,256
60029833,255
60008936,255
60023254,254
60003977,254
60031155,254
60011362,254
60008783,254
60025525,253
60021508,253
60025028,253
60033320,253
60004591,253
60022134,253
60000445,253
60010953,252
60009409,252
60016340,251
60020585,251
60006588,250
60015986,250
60010987,250
60008023,250
60025187,249
60022773,249
60026707,249
60027863,249
60011418,248
60014997,248
60012754,248
60018922,247
60031564,247
60014662,247
60022144,247
60020086,246
60002794,246
60001298,246
60030495,246
60161458,245
60023471,245
60002836,245
60024724,244
60012197,244
60010080,244
60017041,244
60029010,243
60004969,243
60113665,242
60016329,242
60011805,242
60006754,242
60013435,242
60006793,241
60025141,240
60006989,240
60008658,240
60006558,240
60022109,240
60023009,240
60016622,239
60016691,239
60031863,239
60013148,239
60033284,239
60029701,238
60020416,238
60110201,238
60021143,238
60105315,237
60022403,237
60005281,237
60000689,236
60026571,236
60030846,236
60023147,235
60024746,235
60008768,235
60023932,235
60009999,233
60031745,233
60024895,233
60020985,233
60015199,232
60001861,232
60005517,232
60123782,232
60028311,232
60017488,231
60032105,231
60012227,231
60011666,230
60001421,230
60029961,230
60009907,230
60011463,230
60033241,230
60018926,230
60022653,230
60023797,230
60024399,229
60012408,228
60024997,228
60028690,228
60020804,228
60028925,227
60027155,227
60025965,227
60008539,227
60030442,226
60119339,226
60006130,226
60009500,226
60021843,225
60029310,225
60025252,225
60031773,225
60027502,225
60029238,225
60033237,225
60001972,225
60029885,225
60026221,225
60028442,224
60028492,224
60018319,224
60008222,224
60005208,224
60095887,223
60090111,223
60013780,223
60001097,223
60025576,223
60030616,222
60001987,222
60025676,222
60000112,221
60003344,221
60030270,221
60010421,220
60015555,220
60106051,220
60073473,219
60020880,219
60000096,219
60003443,219
60008928,219
60020315,218
60021097,218
60020565,217
60007061,216
60002016,216
60026124,216
60021374,216
60103600,216
60105859,215
60004437,215
60005200,215
60004603,215
60032259,214
60070744,214
60007029,214
60073599,213
60003087,213
60010851,213
60020129,212
60006541,212
60021212,212
60006240,212
60086967,212
60008877,211
60092862,211
60007798,210
60032256,210
60025898,210
60032991,210
60105810,210
60004573,210
60103695,209
60025578,209
60069616,209
60008332,208
60102796,208
60019991,208
60021191,208
60011024,207
60000733,207
60006782,207
60030480,207
60073628,206
60089816,206
60008693,206
60030713,206
60022414,205
60006404,205
60016081,205
60046714,205
60012772,205
60114686,205
60008236,205
60103708,204
60033235,204
60015670,204
60001344,204
60010689,203
60014254,203
60021283,203
60024492,203
60111032,202
60030522,202
60020606,202
60006377,202
60002765,202
60005915,202
60097350,202
60024784,202
60020829,202
60003158,201
60023686,201
60013703,200
60000050,200
60072429,200
60020124,200
60068590,199
60025702,199
60108294,199
60027142,199
60001754,199
60009445,199
60033051,198
60105210,198
60032445,198
60018229,198
60025441,198
60015627,198
60025017,197
60121548,197
60016097,197
60029270,197
60001522,196
60023022,196
60005723,196
60007067,196
60017104,196
60030035,196
60001844,195
60015234,195
60008772,195
60103767,195
60025847,195
60082821,195
60023773,195
60006899,195
60002090,194
60013278,194
60023091,194
60027800,194
60084331,194
60030743,194
60029881,193
60030804,193
60086300,193
60022598,193
60014277,193
60010307,193
60015179,193
60007902,192
60005708,192
60069717,192
60052453,191
60070023,191
60004638,191
60022875,191
60117406,191
60012387,191
60012113,190
60031363,190
60005500,190
60029857,190
60105917,190
60015595,190
60021605,190
60019939,189
60033317,189
60018710,189
60016621,189
60031218,189
60030569,189
60009509,189
60009834,189
60016357,188
60068728,188
60008323,188
60021836,188
60112045,188
60103900,188
60015633,188
60031078,188
60002316,188
60019663,188
60022488,188
60103459,188
60015216,187
60026852,187
60028009,186
60003367,186
60019615,186
60005087,186
60016211,185
60027332,185
60092852,185
60017317,185
60080982,185
60106371,185
60103735,185
60030637,184
60013305,184
60178602,184
60023242,184
60024613,184
60003828,184
60032895,183
60094746,183
60029204,183
60009009,183
60015879,183
60028893,183
60031486,182
60007381,182
60014519,182
60088187,182
60009189,182
60015457,182
60030951,182
60005400,182
60025287,182
60028462,181
60109771,181
60016924,181
60023579,181
60014925,181
60069721,181
60108296,181
60022174,181
60010578,180
60024353,180
60019356,180
60018425,180
60030619,179
60013373,179
60022381,179
60029931,179
60025258,179
60073626,179
60103519,178
60017605,178
60012630,178
60010170,178
60003878,178
60004862,178
60117395,178
60069719,178
60117377,177
60023277,177
60011901,177
60000076,177
60023075,177
60000087,177
60014070,177
60028845,177
60017866,177
60009114,177
60030551,177
60010413,176
60015205,176
60016087,176
60004283,176
60026134,176
60027614,176
60007548,176
60007896,175
60022457,175
60011425,175
60007677,175
60018916,175
60002645,175
60015140,175
60011828,175
60069708,174
60015300,174
60002864,173
60024350,173
60023131,173
60008644,173
60012310,173
60029862,172
60011576,172
60123163,172
60007995,172
60159407,172
60024631,172
60027257,172
60001898,172
60028423,172
60028970,171
60025534,171
60013722,171
60006108,171
60116558,171
60024876,171
60029685,171
60045994,171
60028797,170
60017054,170
60025352,170
60017592,170
60118456,170
60019000,170
60010971,169
60011846,169
60105924,169
60095700,169
60027005,169
60008583,169
60000658,168
60001282,168
60017252,168
60020649,168
60000731,168
60006384,168
60005384,168
60018471,168
60021488,167
60006646,167
60025340,167
60021311,167
60027416,167
60013609,167
60022729,167
60027466,167
60027919,167
60011347,166
60004135,166
60005101,166
60011975,166
60002946,166
60010853,165
60027821,165
60073580,165
60030961,165
60009952,165
60031892,165
60110206,164
60022015,164
60011976,164
60012279,164
60111785,164
60029767,164
60021110,164
60025288,163
60018741,163
60030506,163
60095571,163
60021285,163
60013272,163
60008221,162
60085927,162
60032280,162
60120341,162
60028352,162
60012284,162
60103898,162
60027946,162
60009466,162
60095095,162
60106031,161
60175967,161
60016067,161
60025840,161
60005479,161
60015112,161
60072397,160
60020943,160
60027671,160
60001526,160
60003185,160
60032834,160
60033011,160
60016416,160
60014072,160
60017672,159
60032679,159
60000209,159
60020675,159
60012317,159
60083600,159
60030650,159
60023477,158
60026610,158
60013323,158
60008970,158
60029621,158
60118451,158
60084996,158
60019967,158
60019762,158
60032205,157
60029411,157
60029943,157
60002780,157
60027486,157
60031875,157
60026209,157
60068696,156
60002401,156
60000100,156
60001866,156
60003873,155
60025779,155
60022265,155
60000174,155
60028863,155
60110695,155
60020407,155
60020745,155
60005807,154
60022577,154
60008310,154
60006490,154
60079127,154
60003417,154
60008447,154
60114762,154
60004789,153
60107658,153
60003675,153
60020258,153
60003059,153
60015206,153
60019909,153
60016458,153
60032489,153
60030222,153
60014976,153
60010493,152
60000142,152
60003078,152
60073808,152
60017837,152
60007056,152
60015749,152
60092945,152
60020306,152
60025597,151
60001780,151
60074270,151
60007268,151
60001455,151
60007257,151
60103702,151
60024002,151
60018043,151
60090016,150
60058192,150
60018465,150
60082822,150
60122789,150
60028739,150
60016638,149
60013369,149
60025182,149
60023927,149
60016576,149
60002999,149
60033267,149
60027479,149
60030245,149
60025323,148
60029482,148
60011951,148
60032624,148
60017166,148
60024899,148
60008358,147
60103141,147
60007109,147
60069985,146
60008130,146
60017457,146
60104011,146
60005076,146
60032116,146
60016930,145
60009884,145
60069739,145
60008827,145
60031198,145
60010491,145
60074072,145
60023317,145
60010062,145
60025756,145
60021783,145
60109922,145
60000058,144
60106362,144
60023748,144
60091945,144
60009565,144
60000891,144
60007033,144
60002614,144
60000823,144
60018950,144
60026363,144
60028671,144
60003208,144
60106366,144
60006514,143
60073942,143
60004305,143
60092849,143
60002033,143
60074459,143
60003668,143
60114688,143
60013881,143
60105861,143
60002246,143
60008706,143
60001555,142
60026164,142
60079129,142
60003467,142
60028458,142
60023659,142
60028162,142
60073481,142
60004572,142
60018139,142
60008578,141
60013496,141
60013829,141
60026316,141
60015375,141
60031142,141
60088176,141
60008107,141
60023499,141
60104429,141
60022281,141
60017396,141
60011889,140
60023247,140
60009852,140
60102074,140
60022486,140
60010051,140
60106144,140
60027271,140
60015201,140
60022106,140
60013511,140
60121568,140
60008691,140
60007474,140
60003335,139
60116084,139
60003353,139
60011100,139
60021056,139
60029653,139
60009968,139
60025770,138
60024516,138
60020035,138
60083514,138
60012718,138
60092830,137
60032962,137
60017951,137
60007893,137
60069009,137
60016561,137
60018783,137
60138686,137
60105517,136
60007652,136
60018084,136
60019706,136
60113678,136
60020256,136
60021850,136
60033178,136
60008592,136
60014655,136
60025735,136
60019598,135
60017031,135
60000086,135
60008141,135
60008438,135
60026991,135
60103361,135
60022689,135
60112090,135
60019394,135
60028039,135
60021328,135
60082853,135
60010330,135
60073453,135
60114687,135
60013268,134
60020259,134
60004060,134
60059987,134
60014856,134
60005856,134
60138730,134
60022002,134
60015153,134
60083550,134
60008308,134
60118936,134
60104272,134
60026617,134
60069010,134
60021449,133
60032451,133
60025639,133
60070183,133
60010286,133
60000456,133
60003138,133
60016969,133
60102305,133
60077228,133
60104730,133
60009308,133
60087991,132
60032497,132
60002561,132
60102531,132
60002717,132
60010758,132
60007567,132
60008743,132
60017234,132
60006321,132
60085217,132
60003640,132
60017438,132
60002636,132
60108755,131
60004261,131
60018458,131
60106540,131
60009386,131
60010110,131
60004109,131
60105111,131
60014965,130
60022522,130
60022890,130
60011610,130
60020261,130
60003662,130
60027053,130
60002144,130
60025059,129
60003302,129
60014521,129
60095091,129
60019141,129
60027709,129
60024245,129
60026487,129
60027679,129
60030208,129
60108609,129
60026829,129
60106891,129
60024417,129
60006070,128
60013425,128
60023615,128
60000614,128
60005038,128
60002877,128
60009958,128
60021170,128
60006977,128
60013156,128
60032760,128
60004764,128
60000673,128
60014754,128
60002878,128
60010756,128
60030451,127
60002396,127
60018722,127
60023208,127
60002810,127
60026559,127
60117396,127
60000937,127
60028236,127
60007269,127
60018614,127
60029652,127
60027725,127
60102097,127
60102083,126
60014090,126
60102054,126
60004716,126
60019823,126
60005246,126
60028629,126
60020859,126
60177635,126
60001002,126
60031135,126
60025475,126
60023868,126
60006022,126
60108057,126
60030288,125
60030838,125
60027924,125
60025529,125
60091253,125
60103899,125
60031325,125
60090776,125
60024544,125
60021323,125
60107402,125
60024099,125
60022313,125
60136279,125
60029329,124
60009452,124
60024053,124
60024695,124
60010966,124
60003742,124
60010844,124
60008948,124
60021331,124
60136274,124
60017375,124
60002435,124
60115431,123
60106315,123
60006264,123
60021609,123
60027485,123
60010237,123
60026530,123
60022286,123
60080985,123
60032732,123
60109427,122
60019176,122
60103821,122
60012270,122
60120231,122
60028586,122
60020444,122
60006424,122
60029950,122
60119317,122
60018312,122
60023599,121
60017814,121
60020766,121
60072386,121
60028590,121
60017305,121
60121971,121
60120480,121
60015165,121
60032746,120
60001478,120
60033154,120
60007478,120
60033292,120
60025543,120
60032420,120
60005035,120
60006234,120
60011092,120
60009669,120
60028476,120
60026293,120
60006736,120
60016829,119
60001590,119
60014466,119
60005506,119
60013700,119
60102533,119
60022084,119
60019656,119
60031706,119
60014241,119
60003146,119
60009016,119
60033114,119
60016253,119
60106381,118
60008069,118
60082163,118
60018844,118
60102515,118
60111811,118
60002947,118
60021895,118
60002222,118
60006263,118
60004091,118
60012191,118
60069103,118
60024288,118
60025881,118
60004692,118
60020301,117
60011484,117
60014977,117
60015900,117
60025804,117
60029386,117
60114732,117
60007988,117
60122781,117
60009543,116
60031741,116
60068688,116
60009264,116
60032515,116
60023403,116
60105569,116
60017103,116
60004219,116
60121563,116
60017989,116
60025812,116
60004667,115
60010591,115
60020779,115
60004598,115
60006455,115
60024429,115
60023392,115
60000717,115
60007843,115
60003933,115
60008666,115
60072445,115
60028973,115
60028088,115
60031809,115
60023251,115
60030674,114
60029714,114
60077233,114
60024790,114
60024438,114
60017080,114
60109828,114
60012831,114
60014168,114
60022851,114
60015098,113
60084325,113
60002158,113
60022871,113
60003937,113
60018373,113
60009780,113
60007183,113
60069758,113
60018940,113
60025371,113
60031569,113
60011873,112
60003729,112
60012936,112
60019226,112
60091251,112
60138417,112
60015639,112
60122693,112
60033191,112
60085802,112
60011393,112
60014427,112
60121668,112
60000130,111
60009740,111
60121458,111
60014378,111
60075346,111
60114717,111
60025685,111
60021243,111
60031419,111
60120200,111
60030210,111
60006433,111
60022135,111
106221028,111
60028891,111
60031471,110
60103639,110
60068942,110
60064143,110
60021981,110
60026273,110
60026208,110
60083100,110
60012293,110
60003181,110
60024654,110
60006832,110
60000245,110
60021588,110
60009400,110
60012629,110
60004739,110
60020623,110
60166782,110
60017695,110
60009801,109
60088459,109
60179043,109
60072485,109
60006935,109
60010687,109
60020432,109
60092486,109
60004235,109
60104417,109
60031248,109
60015296,109
60000703,109
60007977,109
60020591,109
60017905,109
60016983,109
60020595,109
60013980,109
60117116,109
60024779,109
60021963,108
60026655,108
60008547,108
60033148,108
60000460,108
60030849,108
60017323,108
60006099,108
60016744,108
60003780,108
60028355,107
60028884,107
60027792,107
60123804,107
60170432,107
60008279,107
60032328,107
60119774,107
60002571,107
60009084,107
60030922,107
60008588,107
60031125,107
60018678,107
60002045,107
60002327,107
60029091,106
60002783,106
60000243,106
60022632,106
60084007,106
60103811,106
60003238,106
60022693,106
60018207,106
60104406,106
60011754,106
60003548,106
60015780,106
60089787,106
60016660,106
60010818,106
60001170,106
60029655,106
60009731,106
60023469,105
60017815,105
60000260,105
60088268,105
60007971,105
60003451,105
60101642,105
60014455,105
60027663,105
60018927,105
60013223,105
60102070,105
60083539,105
60027611,105
60073702,105
60022886,105
60117836,105
60106782,105
60092437,104
60105938,104
60010484,104
60025286,104
60020918,104
60020942,104
60102128,104
60005497,104
60029625,104
60015615,104
60016686,104
60021557,104
60001384,104
60030443,104
60001769,104
60020101,104
60022143,104
60001512,104
60030968,104
60020739,104
60083519,104
60028776,103
60010806,103
60006320,103
60019181,103
60017201,103
60083827,103
60000764,103
60057894,103
60002958,103
60079864,103
60027173,103
60069728,102
60031513,102
60000666,102
60014211,102
60029426,102
60002786,102
60004898,102
60092005,102
60016239,102
60019513,102
60111763,102
60073745,102
60072518,102
60031214,102
60106902,102
60026803,102
60004024,102
60027757,102
60010363,102
60008905,102
60021134,102
60061261,102
60106367,101
60033201,101
60120232,101
60016367,101
60005189,101
60011940,101
60029392,101
60003102,101
60033199,101
60103289,101
60015278,101
60019158,101
60010548,101
60033389,101
60016755,101
60117644,101
60023959,101
60103525,101
60001741,101
60015843,101
60000809,101
60002793,101
60024705,101
60110780,101
60014975,100
60114314,100
60005308,100
60113259,100
60013936,100
60002695,100
60023018,100
60003160,100
60021921,100
60029428,100
60091768,100
60027576,100
60014441,100
60009022,100
60121660,100
60033495,100
60007670,100
60008943,100
60033010,100
60011479,100
60020908,99
60004829,99
60108505,99
60032706,99
60020730,99
60009951,99
60083088,99
60025200,99
60117987,99
60008646,99
60122029,99
60068680,99
60117216,99
60073651,99
60022637,99
60008158,99
60013364,99
60022430,99
60029003,98
60100533,98
60010184,98
60015706,98
60007198,98
60030469,98
60025688,98
60003872,98
60023824,98
60015645,98
60026678,98
60046504,98
60017766,98
60006583,98
60003487,98
60007171,98
60022372,98
60014402,98
60009941,97
60029883,97
60007524,97
60015232,97
60105919,97
60034459,97
60011948,97
60024728,97
60020075,97
60016476,97
60031970,97
60073587,97
60015884,97
60022056,97
60032894,97
60108473,97
60020048,97
60012932,96
60013099,96
60001052,96
60109371,96
60022193,96
60070177,96
60003362,96
60105014,96
60018600,96
60016060,96
60020513,96
60005884,96
60113483,96
60009305,96
60024400,96
60009550,96
60019840,96
60112195,96
60030434,96
60092446,96
60026556,96
60001970,96
60000036,96
60004333,96
60068687,95
60018257,95
60010861,95
60014347,95
60104916,95
60009071,95
60105312,95
60030623,95
60002776,95
60027009,95
60101963,95
60007512,95
60016574,95
60007108,95
60103153,95
60028652,95
60023626,95
60000718,94
60010442,94
60024737,94
60031117,94
60112203,94
60069706,94
60101845,94
60102075,94
60076581,94
60029157,94
60104292,94
60006635,94
60004689,94
60008800,94
60008467,94
60030939,93
60012588,93
60025865,93
60025555,93
60030588,93
60027056,93
60021007,93
60070526,93
60003545,93
60016896,93
101918260,93
60029082,93
60026981,93
60026161,93
60010942,93
60002983,93
60005206,93
60004708,93
60072952,93
60105758,93
60004630,93
60012537,93
60019496,93
60005229,92
60025742,92
60021193,92
60083641,92
60022867,92
60022366,92
60101299,92
60121271,92
60120608,92
60088737,92
60030964,92
60159889,92
60088583,92
60020492,92
60019497,92
60105781,92
60011575,92
60069254,92
60016149,92
60024308,91
60029409,91
60011173,91
60001472,91
60010580,91
60032315,91
60121975,91
60103523,91
60022336,91
60023393,91
60029195,91
60003234,91
60001091,91
60002821,91
60022279,91
60010414,91
60026548,91
60021931,91
60107045,91
60001440,91
60013902,91
60017275,91
60006840,91
113425810,91
60014567,91
60023610,91
60103533,91
60024908,90
60105477,90
60020224,90
60028904,90
60021624,90
60068575,90
60087824,90
60031307,90
60005684,90
60028289,90
60072305,90
60025569,90
60087536,90
60024610,90
60103296,90
60021493,90
60010138,90
60105847,90
60105053,90
60102447,90
60012172,90
60005027,90
60016187,90
60026846,90
60030904,89
60028377,89
60090105,89
60019098,89
60018486,89
60072294,89
60033039,89
60002963,89
